Elenco delle specie ricercate all'interno del campione ordinate per ordine alfabetico
Taxon
Nonomuraea mesophila
Nonomuraea monospora
Nonomuraea muscovyensis
Nonomuraea polychroma
Nonomuraea purpurea
Nonomuraea pusilla
Nonomuraea recticatena
Nonomuraea rhizophila
Nonomuraea rhizosphaerae
Nonomuraea rhodomycinica
Nonomuraea rosea
Nonomuraea roseola
Nonomuraea roseoviolacea
Nonomuraea rubra
Nonomuraea salmonea
Nonomuraea shaanxiensis
Nonomuraea solani
Nonomuraea soli
Nonomuraea spiralis
Nonomuraea stahlianthi
Nonomuraea syzygii
Nonomuraea thailandensis
Nonomuraea thermotolerans
Nonomuraea turkmeniaca
Nonomuraea wenchangensis
Nonomuraea zeae
Nosocomiicoccus ampullae
Nosocomiicoccus massiliensis
Notoacmeibacter marinus
Notoacmeibacter ruber
Novacetimonas hansenii
Novacetimonas maltaceti
Novibacillus thermophilus
Noviherbaspirillum agri
Noviherbaspirillum aurantiacum
Noviherbaspirillum autotrophicum
Noviherbaspirillum canariense
Noviherbaspirillum denitrificans
Noviherbaspirillum humi
Noviherbaspirillum malthae
Noviherbaspirillum massiliense
Noviherbaspirillum psychrotolerans
Noviherbaspirillum soli
Noviherbaspirillum suwonense
Novimethylophilus kurashikiensis
Novipirellula artificiosorum
Novipirellula aureliae
Novipirellula galeiformis
Novispirillum itersonii
Novisyntrophococcus fermenticellae
Novosphingobium acidiphilum
Novosphingobium aquaticum Glaeser et al. 2013
Novosphingobium aquiterrae
Novosphingobium arabidopsis
Novosphingobium aromaticivorans
Novosphingobium barchaimii
Novosphingobium bradum
Novosphingobium capsulatum
Novosphingobium chloroacetimidivorans
Novosphingobium clariflavum
Novosphingobium colocasiae
Novosphingobium endophyticum
Novosphingobium flavum
Novosphingobium fontis
Novosphingobium fuchskuhlense
Novosphingobium ginsenosidimutans
Novosphingobium gossypii
Novosphingobium guangzhouense
Novosphingobium hassiacum
Novosphingobium humi
Novosphingobium indicum
Novosphingobium ipomoeae
Novosphingobium kunmingense
Novosphingobium lentum
Novosphingobium lindaniclasticum
Novosphingobium lotistagni
Novosphingobium malaysiense
Novosphingobium mathurense
Novosphingobium meiothermophilum
Novosphingobium naphthae
Novosphingobium naphthalenivorans
Novosphingobium nitrogenifigens
Novosphingobium oryzae
Novosphingobium panipatense
Novosphingobium pentaromativorans
Novosphingobium piscinae
Novosphingobium pokkalii
Novosphingobium profundi
Novosphingobium resinovorum
Novosphingobium rosa
Novosphingobium sediminicola
Novosphingobium sediminis
Novosphingobium soli
Novosphingobium subterraneum
Novosphingobium taihuense
Novosphingobium tardum
Novosphingopyxis baekryungensis
Nubsella zeaxanthinifaciens
Numidum massiliense
Obesumbacterium proteus
Occallatibacter riparius
Occallatibacter savannae
Oceanibacterium hippocampi
Oceanibaculum indicum
Oceanibaculum nanhaiense
Oceanibaculum pacificum
Oceanicaulis alexandrii
Oceanicaulis stylophorae
Oceanicella actignis
Oceanicoccus sagamiensis
Oceanicola granulosus
Oceanidesulfovibrio gabonensis
Oceanidesulfovibrio indonesiensis
Oceanidesulfovibrio marinus
Oceaniferula marina
Oceaniglobus ichthyenteri
Oceaniglobus indicus
Oceanihabitans sediminis
Oceanimonas baumannii
Oceanimonas doudoroffii
Oceanimonas smirnovii
Oceaniovalibus guishaninsula
Oceanirhabdus sediminicola
Oceaniserpentilla haliotis
Oceanisphaera aquimarina
Oceanisphaera arctica
Oceanisphaera donghaensis
Oceanisphaera litoralis
Oceanisphaera marina
Oceanisphaera ostreae
Oceanisphaera profunda
Oceanisphaera psychrotolerans
Oceanisphaera sediminis
Oceanispirochaeta litoralis
Oceanispirochaeta sediminicola
Oceanithermus desulfurans
Oceanithermus profundus
Oceanivirga salmonicida
Oceanobacillus aidingensis
Oceanobacillus arenosus
Oceanobacillus bengalensis
Oceanobacillus caeni
Oceanobacillus chironomi
Oceanobacillus chungangensis
Oceanobacillus damuensis
Oceanobacillus halophilum
Oceanobacillus halophilus
Oceanobacillus iheyensis
Oceanobacillus indicireducens
Oceanobacillus jeddahense
Oceanobacillus kapialis
Oceanobacillus kimchii
Oceanobacillus limi
Oceanobacillus locisalsi
Oceanobacillus longus
Oceanobacillus luteolus
Oceanobacillus manasiensis
Oceanobacillus massiliensis
Oceanobacillus neutriphilus
Oceanobacillus oncorhynchi
Oceanobacillus pacificus
Oceanobacillus picturae
Oceanobacillus polygoni
Oceanobacillus profundus
Oceanobacillus rekensis
Oceanobacillus senegalensis
Oceanobacillus sojae
Oceanobacillus timonensis
Oceanobacillus zhaokaii
Oceanobacter kriegii
Oceanococcus atlanticus
Oceanospirillum beijerinckii
Oceanospirillum linum
Oceanospirillum maris
Oceanospirillum multiglobuliferum
Oceanospirillum nioense
Oceanospirillum sanctuarii
Oceanotoga teriensis
[Ochrobactrum] soli
[Ochrobactrum] teleogrylli
Octadecabacter antarcticus
Octadecabacter arcticus
Octadecabacter ascidiaceicola
Octadecabacter ponticola
Octadecabacter temperatus
Odoribacter denticanis
Odoribacter laneus
Odoribacter splanchnicus
Oecophyllibacter saccharovorans
Oenococcus alcoholitolerans
Oenococcus kitaharae
Oenococcus oeni
Oerskovia enterophila
Oerskovia jenensis
Oerskovia paurometabola
Oerskovia turbata
Oharaeibacter diazotrophicus
Ohtaekwangia koreensis
Ohtaekwangia kribbensis
Okibacterium endophyticum
Okibacterium fritillariae
Olegusella massiliensis
Oleiagrimonas citrea
Oleibacter marinus
Oleidesulfovibrio alaskensis
Oleidesulfovibrio vietnamensis
Oleiharenicola lentus
Oleiliquidispirillum nitrogeniifigens
Oleiphilus messinensis
Oleispira antarctica
Oleispira lenta
Oleomonas sagaranensis
Oligella ureolytica
Oligella urethralis
Oligoflexus tunisiensis
Oligosphaera ethanolica
Olivibacter composti
Olivibacter domesticus
Olivibacter ginsengisoli
Olivibacter jilunii
Olivibacter oleidegradans
Olivibacter sitiensis
Olivibacter soli
Olivibacter terrae
Olleya algicola
Olleya aquimaris
Olleya marilimosa
Olleya namhaensis
Olsenella massiliensis
Olsenella phocaeensis
Olsenella profusa
Olsenella uli
Olsenella urininfantis
Opitutus terrae
Orbus hercynius
Orbus sasakiae
Orenia chitinitropha
Orenia marismortui
Orenia metallireducens
Orenia salinaria
Orenia sivashensis
Oribacterium asaccharolyticum
Oribacterium parvum
Oribacterium sinus
Oricola cellulosilytica
Orientia chuto
Orientia tsutsugamushi
Ornatilinea apprima
Ornithinibacillus bavariensis
Ornithinibacillus californiensis
Ornithinibacillus composti
Ornithinibacillus contaminans
Ornithinibacillus halophilus
Ornithinibacillus halotolerans
Ornithinibacillus heyuanensis
Ornithinibacillus salinisoli
Ornithinibacillus scapharcae
Ornithinibacter aureus
Ornithinicoccus halotolerans
Ornithinicoccus hortensis
Ornithinimicrobium algicola
Ornithinimicrobium cavernae
Ornithinimicrobium flavum
Ornithinimicrobium humiphilum
Ornithinimicrobium kibberense
Ornithinimicrobium murale
Ornithinimicrobium panacihumi
Ornithinimicrobium pekingense
Ornithinimicrobium tianjinense
Ornithobacterium rhinotracheale
Orrella dioscoreae
Oryzicola mucosus
Oryzihumus leptocrescens
Oryzihumus soli
Oryzihumus terrae
Oryzisolibacter propanilivorax
Oryzobacter terrae
Oryzomicrobium terrae
Oryzomonas japonica
Oryzomonas rubra
Oryzomonas sagensis
Oscillibacter ruminantium
Oscillibacter valericigenes
Oscillochloris trichoides
Oscillospira guilliermondii
Ostreibacterium oceani
Otariodibacter oris
Ottowia beijingensis
Ottowia flava
Ottowia pentelensis
Ottowia shaoguanensis
Ottowia thiooxydans
Owenweeksia hongkongensis
Oxalicibacterium faecigallinarum
Oxalicibacterium flavum
Oxalicibacterium horti
Oxalicibacterium solurbis
Oxalobacter formigenes
Oxalobacter vibrioformis
Oxalophagus oxalicus
Oxobacter pfennigii
Pacificibacter aestuarii
Pacificibacter marinus
Pacificibacter maritimus
Pacificimonas flava
Pacificispira spongiicola
Pacificitalea manganoxidans
Paenactinomyces guangxiensis
Paenalcaligenes hermetiae
Paenalcaligenes hominis
Paenalcaligenes suwonensis
Paenarthrobacter aurescens
Paenarthrobacter histidinolovorans
Paenarthrobacter ilicis
Paenarthrobacter nicotinovorans
Paenarthrobacter nitroguajacolicus
Paenarthrobacter ureafaciens
Paenibacillus abyssi
Paenibacillus aceris
Paenibacillus aceti
Paenibacillus aestuarii
Paenibacillus agarexedens
Paenibacillus agaridevorans
Paenibacillus albidus
Paenibacillus albilobatus
Paenibacillus albus
Paenibacillus alginolyticus
Paenibacillus algorifonticola
Paenibacillus alkaliterrae
Paenibacillus alvei
Paenibacillus amylolyticus
Paenibacillus anaericanus
Paenibacillus antarcticus
Paenibacillus antibioticophila
Paenibacillus apiarius
Paenibacillus apis
Paenibacillus aquistagni
Paenibacillus arachidis
Paenibacillus arcticus
Paenibacillus assamensis
Paenibacillus aurantiacus
Paenibacillus azoreducens
Paenibacillus azotifigens
Paenibacillus barcinonensis
Paenibacillus barengoltzii
Paenibacillus beijingensis
Paenibacillus borealis
Paenibacillus bovis
Paenibacillus brasilensis
Paenibacillus brassicae
Paenibacillus camelliae
Paenibacillus campinasensis
Paenibacillus castaneae
Paenibacillus catalpae
Paenibacillus cavernae
Paenibacillus cellulosilyticus
Paenibacillus cellulositrophicus
Paenibacillus chartarius
Paenibacillus chibensis
Paenibacillus chinjuensis
Paenibacillus chitinolyticus
Paenibacillus chondroitinus
Paenibacillus chungangensis
Paenibacillus cineris
Paenibacillus cisolokensis
Paenibacillus contaminans
Paenibacillus cookii
Paenibacillus crassostreae
Paenibacillus cucumis Kampfer et al. 2016
Paenibacillus curdlanolyticus
Paenibacillus daejeonensis
Paenibacillus dakarensis
Paenibacillus darwinianus
Paenibacillus dauci
Paenibacillus dendritiformis
Paenibacillus dongdonensis
Paenibacillus donghaensis
Paenibacillus doosanensis
Paenibacillus durus
Paenibacillus edaphicus
Paenibacillus ehimensis
Paenibacillus elgii
Paenibacillus endophyticus
Paenibacillus etheri
Paenibacillus eucommiae
Paenibacillus favisporus
Paenibacillus filicis
Paenibacillus fonticola
Paenibacillus forsythiae
Paenibacillus frigoriresistens
Paenibacillus gansuensis
Paenibacillus gelatinilyticus
Paenibacillus ginsengarvi
Paenibacillus ginsengihumi
Paenibacillus glacialis
Paenibacillus glucanolyticus
Paenibacillus glycanilyticus
Paenibacillus gorillae
Paenibacillus graminis
Paenibacillus granivorans
Paenibacillus guangzhouensis
Paenibacillus harenae
Paenibacillus helianthi
Paenibacillus hemerocallicola
Paenibacillus herberti
Paenibacillus hispanicus
Paenibacillus hodogayensis
Paenibacillus hordei
Paenibacillus horti
Paenibacillus humicus
Paenibacillus hunanensis
Paenibacillus ihumii
Paenibacillus illinoisensis
Paenibacillus insulae
Paenibacillus intestini
Paenibacillus jamilae
Paenibacillus jilunlii
Paenibacillus kobensis
Paenibacillus koleovorans
Paenibacillus konkukensis
Paenibacillus konsidensis
Paenibacillus koreensis
Paenibacillus kribbensis
Paenibacillus kyungheensis
Paenibacillus lactis
Paenibacillus lacus
Paenibacillus larvae
Paenibacillus lautus
Paenibacillus lentimorbus
Paenibacillus lentus
Paenibacillus liaoningensis
Paenibacillus limicola
Paenibacillus lupini
Paenibacillus lutimineralis
Paenibacillus lutrae
Paenibacillus macerans
Paenibacillus macquariensis
Paenibacillus marchantiophytorum
Paenibacillus marinisediminis
Paenibacillus massiliensis
Paenibacillus maysiensis
Paenibacillus medicaginis
Paenibacillus mendelii
Paenibacillus methanolicus
Paenibacillus mobilis
Paenibacillus montaniterrae
Paenibacillus motobuensis
Paenibacillus mucilaginosus
Paenibacillus nanensis
Paenibacillus naphthalenovorans
Paenibacillus nasutitermitis
Paenibacillus nebraskensis
Paenibacillus nematophilus
Paenibacillus nicotianae
Paenibacillus oceanisediminis
Paenibacillus odorifer
Paenibacillus oenotherae
Paenibacillus oralis
Paenibacillus oryzae
Paenibacillus oryzisoli
Paenibacillus pabuli
Paenibacillus panaciterrae
Paenibacillus pasadenensis
Paenibacillus pectinilyticus
Paenibacillus peoriae
Paenibacillus periandrae
Paenibacillus phoenicis
Paenibacillus phyllosphaerae
Paenibacillus physcomitrellae
Paenibacillus pini
Paenibacillus pinihumi
Paenibacillus pinisoli
Paenibacillus pinistramenti
Paenibacillus piri
Paenibacillus pocheonensis
Paenibacillus polymyxa
Paenibacillus polysaccharolyticus
Paenibacillus popilliae
Paenibacillus populi
Paenibacillus profundus
Paenibacillus prosopidis
Paenibacillus provencensis
Paenibacillus psychroresistens
Paenibacillus pueri
Paenibacillus puldeungensis
Paenibacillus purispatii
Paenibacillus qingshengii
Paenibacillus qinlingensis
Paenibacillus quercus
Paenibacillus radicis
Paenibacillus relictisesami
Paenibacillus residui
Paenibacillus rhizoplanae
Paenibacillus rhizoryzae
Paenibacillus rhizosphaerae
Paenibacillus rigui
Paenibacillus riograndensis
Paenibacillus ripae
Paenibacillus sabinae
Paenibacillus sacheonensis
Paenibacillus salinicaeni
Paenibacillus sambharensis
Paenibacillus sanguinis
Paenibacillus sediminis
Paenibacillus segetis
Paenibacillus selenii
Paenibacillus selenitireducens
Paenibacillus senegalensis
Paenibacillus seodonensis
Paenibacillus septentrionalis
Paenibacillus sepulcri
Paenibacillus shirakamiensis
Paenibacillus shunpengii
Paenibacillus siamensis
Paenibacillus silagei
Paenibacillus silvae
Paenibacillus sinopodophylli
Paenibacillus solanacearum
Paenibacillus solani
Paenibacillus soli
Paenibacillus sonchi
Paenibacillus sophorae
Paenibacillus sputi
Paenibacillus stellifer
Paenibacillus susongensis
Paenibacillus taichungensis
Paenibacillus taihuensis
Paenibacillus taiwanensis
Paenibacillus taohuashanense
Paenibacillus tarimensis
Paenibacillus telluris
Paenibacillus terrae
Paenibacillus terreus
Paenibacillus terrigena
Paenibacillus thailandensis
Paenibacillus thalictri
Paenibacillus thermoaerophilus
Paenibacillus thiaminolyticus
Paenibacillus tianmuensis
Paenibacillus timonensis
Paenibacillus translucens
Paenibacillus tritici
Paenibacillus tundrae
Paenibacillus turicensis
Paenibacillus tylopili
Paenibacillus typhae
Paenibacillus tyrfis
Paenibacillus uliginis
Paenibacillus urinalis
Paenibacillus validus
Paenibacillus vini
Paenibacillus vulneris
Paenibacillus wenxiniae
Paenibacillus wooponensis
Paenibacillus woosongensis
Paenibacillus wulumuqiensis
Paenibacillus wynnii
Paenibacillus xanthanilyticus
Paenibacillus xanthinilyticus
Paenibacillus xinjiangensis
Paenibacillus xylanexedens
Paenibacillus xylaniclasticus
Paenibacillus xylanilyticus
Paenibacillus xylanisolvens
Paenibacillus yonginensis
Paenibacillus yunnanensis
Paenibacillus zanthoxyli
Paenibacillus zeae
Paenibacillus zeisoli
Paeniclostridium ghonii
Paeniclostridium sordellii
Paeniglutamicibacter antarcticus
Paeniglutamicibacter cryotolerans
Paeniglutamicibacter gangotriensis
Paeniglutamicibacter kerguelensis
Paeniglutamicibacter psychrophenolicus
Paeniglutamicibacter sulfureus
Paenimaribius caenipelagi
Paenirhodobacter enshiensis
Paenisporosarcina antarctica
Paenisporosarcina indica
Paenisporosarcina macmurdoensis
Paenisporosarcina quisquiliarum
Paenochrobactrum gallinarii
Paenochrobactrum glaciei
Paenochrobactrum pullorum
Palaeococcus ferrophilus
Palaeococcus helgesonii
Palaeococcus pacificus
Palleronia abyssalis
Palleronia marisminoris
Palleronia soli
Paludibacterium paludis
Paludibacterium purpuratum
Paludibacterium yongneupense
Paludibacter jiangxiensis
Paludibacter propionicigenes
Paludibaculum fermentans
Paludicola psychrotolerans
Paludifilum halophilum
Paludisphaera borealis
Panacagrimonas perspica
Panacibacter ginsenosidivorans
Pandoraea anapnoica
Pandoraea anhela
Pandoraea apista
Pandoraea aquatica
Pandoraea bronchicola
Pandoraea capi
Pandoraea captiosa
Pandoraea commovens
Pandoraea communis
Pandoraea eparura
Pandoraea faecigallinarum
Pandoraea horticolens
Pandoraea iniqua
Pandoraea morbifera
Pandoraea norimbergensis
Pandoraea nosoerga
Pandoraea oxalativorans
Pandoraea pneumonica
Pandoraea pnomenusa
Pandoraea pulmonicola
Pandoraea soli
Pandoraea sputorum
Pandoraea terrae
Pandoraea terrigena
Pandoraea thiooxydans
Pandoraea vervacti
Pannonibacter indicus
Pannonibacter phragmitetus
Pantoea agglomerans
Pantoea allii
Pantoea ananatis
Pantoea anthophila
[Pantoea] beijingensis
Pantoea brenneri
Pantoea conspicua
Pantoea cypripedii
Pantoea deleyi
Pantoea dispersa
Pantoea eucalypti
Pantoea eucrina
Pantoea rodasii
Pantoea rwandensis
Pantoea septica
Pantoea stewartii
Pantoea vagans
Pantoea wallisii
Papillibacter cinnamivorans
Parabacteroides chartae
Parabacteroides chinchillae
Parabacteroides chongii
Parabacteroides distasonis
Parabacteroides faecis
Parabacteroides goldsteinii
Parabacteroides gordonii
Parabacteroides johnsonii
Parabacteroides merdae
Paraburkholderia acidipaludis
Paraburkholderia aromaticivorans
Paraburkholderia aspalathi
Paraburkholderia azotifigens
Paraburkholderia bannensis
Paraburkholderia bryophila
Paraburkholderia caffeinilytica
Paraburkholderia caffeinitolerans
Paraburkholderia caledonica
Paraburkholderia caribensis
Paraburkholderia denitrificans
Paraburkholderia diazotrophica
Paraburkholderia dilworthii
